temperature,humidity,soil_moisture,light_level,mood
35.7,42.6,92,59640.8,hot
34.5,21.7,59,64761.7,sick
19.1,89.7,9,39504.9,happy
40.5,81.4,22,8290.6,hot
22.6,25.0,20,55818.7,normal
34.4,73.9,96,5618.4,sick
18.6,49.7,68,38503.2,sick
22.5,40.2,48,52460.2,normal
36.8,84.1,58,59022.2,hot
37.6,64.3,4,51936.0,hot
17.0,85.5,74,58478.8,sick
35.1,26.3,20,49457.7,hot
43.5,67.6,20,47168.4,hot
42.1,37.4,70,25789.6,hot
17.4,33.3,32,8216.3,normal
11.9,71.1,11,25008.1,happy
35.7,20.7,45,32373.4,hot
21.2,39.0,67,34867.1,sick
21.8,34.2,15,41611.1,happy
24.9,27.0,43,36128.5,normal
18.2,45.3,56,34333.9,sick
30.9,21.2,51,7689.6,sick
35.9,34.3,56,31143.8,hot
30.5,93.4,26,42015.7,normal
10.9,82.7,74,24619.9,sick
17.7,51.1,42,28522.4,normal
38.3,53.2,48,18005.2,hot
25.7,44.4,32,42984.9,normal
34.3,72.3,92,11151.6,sick
38.1,80.7,61,25409.5,hot
30.8,22.1,81,35594.9,sick
20.8,59.6,22,19407.5,normal
15.5,38.1,66,33322.3,sick
25.9,28.0,24,59568.1,normal
19.2,72.0,38,49878.9,normal
28.3,81.0,47,26767.4,normal
33.1,71.1,23,52041.9,normal
13.1,61.3,10,51701.6,happy
24.5,75.5,99,53226.6,sick
24.2,57.2,4,51953.2,happy
23.7,59.7,14,50252.1,happy
23.8,70.5,52,45612.9,sick
26.4,58.0,51,44376.8,sick
18.9,48.2,74,1672.3,sick
43.8,43.5,78,22331.5,hot
12.0,63.9,24,58013.8,normal
39.5,33.7,14,7425.2,hot
23.9,83.8,23,44981.9,normal
22.6,82.1,74,41064.4,sick
16.8,74.3,12,51358.2,happy
42.8,66.3,39,33233.6,hot
12.3,20.8,13,28483.4,happy
25.4,50.9,63,31604.1,sick
17.3,64.9,95,64162.9,sick
42.3,48.1,93,59461.4,hot
21.6,83.1,17,48315.4,happy
40.5,28.4,91,23441.4,hot
16.2,40.3,69,16778.6,sick
15.7,79.1,53,24976.9,sick
19.2,24.6,20,59218.0,normal
22.3,56.9,90,35520.5,sick
20.2,46.3,2,20053.2,happy
20.5,85.7,22,54554.1,normal
20.2,49.4,49,50921.1,normal
22.9,24.1,92,22052.7,sick
21.4,47.4,69,14468.8,sick
40.2,52.1,6,15000.7,hot
44.2,40.9,7,16262.3,hot
24.5,34.5,69,21580.0,sick
10.6,64.7,84,61132.4,sick
17.0,84.4,19,26599.5,happy
22.0,77.9,5,31678.7,happy
28.6,36.6,23,23052.9,normal
19.7,69.5,31,35865.3,normal
30.2,69.9,92,11884.6,sick
21.5,23.0,9,21736.8,happy
24.3,77.3,73,63287.1,sick
20.2,30.0,79,35161.8,sick
43.8,44.6,47,21422.3,hot
17.2,83.0,67,52617.2,sick
24.9,38.1,67,64730.0,sick
21.4,88.9,76,10138.2,sick
38.0,21.6,95,2749.9,hot
37.8,70.0,67,47332.2,hot
41.6,53.6,53,39835.7,hot
20.6,35.5,76,29544.2,sick
35.3,66.2,48,55183.8,hot
34.8,38.4,58,7862.1,sick
35.0,74.0,81,53145.9,sick
36.7,43.5,49,62051.4,hot
26.3,46.8,44,43759.9,normal
29.6,74.6,17,50188.1,happy
18.4,40.1,3,20358.3,happy
44.2,44.2,64,26908.5,hot
36.9,31.1,7,39811.8,hot
39.8,55.7,70,6796.4,hot
29.8,42.8,9,52804.8,happy
28.1,67.2,68,11198.1,sick
37.8,26.9,76,46277.1,hot
41.6,69.3,3,21267.6,hot
14.6,42.0,21,10668.3,normal
42.4,79.3,24,29296.6,hot
35.5,62.3,20,16545.0,hot
31.9,33.0,25,44268.1,normal
38.7,49.8,72,15537.9,hot
27.0,49.0,31,15074.9,normal
18.5,25.3,95,45348.5,sick
15.3,77.8,55,60924.6,sick
19.5,73.7,86,57449.2,sick
28.3,61.9,65,57903.9,sick
35.1,22.7,46,1291.0,hot
20.7,76.9,53,29573.9,sick
41.1,86.4,33,14956.4,hot
39.0,80.5,79,36903.6,hot
20.6,58.4,34,18650.2,normal
42.6,36.6,14,8546.2,hot
19.9,28.5,15,14923.8,happy
27.3,41.1,3,25319.9,happy
10.8,44.4,87,43812.9,sick
10.1,25.0,78,42404.4,sick
12.5,41.8,60,10913.5,sick
17.2,63.5,15,34417.0,happy
32.4,69.1,82,21536.1,sick
16.1,87.7,41,31252.4,normal
23.2,23.4,19,29674.7,happy
31.7,79.7,71,3286.7,sick
15.2,25.0,52,26567.4,sick
11.2,21.1,67,35130.3,sick
44.5,29.6,15,38739.8,hot
30.9,60.1,2,56991.6,happy
42.5,28.5,92,29147.4,hot
10.5,68.6,41,61359.0,normal
22.7,63.4,82,21693.2,sick
19.0,90.2,55,57487.9,sick
30.7,50.0,43,17374.8,normal
44.6,60.7,53,27445.3,hot
38.4,23.9,25,57090.7,hot
11.3,45.1,37,10613.0,normal
19.3,59.7,29,57814.0,normal
17.8,67.0,58,18410.3,sick
21.3,60.6,12,47707.0,happy
11.7,25.7,60,47455.7,sick
11.0,92.8,24,23056.5,normal
32.5,64.8,52,2353.5,sick
43.4,25.8,84,40978.2,hot
15.4,25.8,100,44754.0,sick
37.3,82.7,82,31111.0,hot
19.0,54.7,15,3292.5,happy
31.4,82.6,93,40684.8,sick
36.3,71.2,70,17161.5,hot
10.0,34.0,99,15816.9,sick
35.0,64.6,42,46463.6,normal
30.4,38.2,89,43855.7,sick
40.9,71.7,18,16957.3,hot
14.0,66.9,2,22013.6,happy
22.9,46.9,15,21282.5,happy
10.2,40.9,36,26863.2,normal
17.3,86.6,19,52796.1,happy
29.3,22.8,32,64716.3,normal
10.8,80.2,47,30108.1,normal
14.7,74.9,98,64501.0,sick
22.0,39.7,61,55364.7,sick
14.0,35.4,2,4323.8,happy
12.9,65.6,21,20847.0,normal
23.2,87.8,89,55214.0,sick
41.6,68.5,20,42056.1,hot
33.0,70.1,42,37526.0,normal
25.7,50.1,91,50418.4,sick
35.8,74.8,70,40663.7,hot
26.7,68.8,4,60516.1,happy
30.1,58.0,16,28014.0,happy
13.2,43.1,74,10782.5,sick
21.1,35.3,32,52491.9,normal
27.2,61.5,96,9057.0,sick
33.3,40.2,36,55776.2,normal
10.2,45.6,63,60307.1,sick
11.1,20.1,19,43357.4,happy
41.1,44.3,87,1976.7,hot
35.4,86.7,49,43064.1,hot
32.6,59.9,75,63960.2,sick
38.6,56.4,65,54042.8,hot
29.1,61.2,34,27891.3,normal
10.7,27.4,23,8.2,normal
41.4,65.6,2,25246.4,hot
14.2,83.5,67,54901.6,sick
32.2,38.8,97,8971.1,sick
29.0,72.6,28,42597.7,normal
25.3,50.8,92,6867.1,sick
28.1,87.2,69,44345.2,sick
32.5,34.3,56,4348.0,sick
37.5,87.9,65,54374.1,hot
42.1,74.2,91,38517.0,hot
22.5,69.8,44,46909.7,normal
10.7,35.9,24,8706.3,normal
20.0,28.9,10,4761.2,happy
37.3,28.8,79,60997.3,hot
31.6,34.3,68,26865.1,sick
25.0,63.6,47,53864.4,normal
31.9,24.1,50,37433.2,normal
25.7,51.9,9,38016.4,happy
42.3,57.0,5,38607.8,hot
31.7,93.0,23,11680.6,normal
32.6,77.5,77,32980.7,sick
27.8,54.9,46,43804.5,normal
33.5,71.5,24,20903.0,normal
15.9,64.3,98,5109.6,sick
42.3,56.7,95,54326.2,hot
19.8,85.9,85,9128.6,sick
38.7,71.0,67,37208.2,hot
20.0,76.6,59,51159.5,sick
35.9,45.1,45,33882.6,hot
28.3,91.1,71,35989.5,sick
42.9,45.1,9,51166.0,hot
32.2,38.2,82,27541.4,sick
40.7,68.8,28,26946.8,hot
35.3,85.6,21,50757.3,hot
18.1,89.4,29,37895.1,normal
35.6,51.9,38,54667.0,hot
38.9,84.0,21,20340.1,hot
40.1,73.2,58,9472.1,hot
37.2,65.3,56,235.6,hot
17.5,87.4,13,61971.4,happy
33.5,23.9,79,53139.9,sick
35.8,78.7,59,40607.2,hot
20.1,85.5,99,37312.3,sick
13.0,76.3,86,55372.8,sick
39.0,31.4,64,15847.6,hot
20.1,88.8,22,27878.9,normal
33.6,54.8,52,19816.6,sick
29.2,22.7,88,12003.1,sick
38.0,35.3,7,37154.4,hot
16.5,93.6,9,56018.5,happy
14.9,53.3,33,19655.0,normal
20.8,86.6,59,15231.6,sick
38.5,69.8,42,1937.4,hot
20.5,22.5,13,11038.3,happy
20.5,90.6,27,8886.0,normal
23.6,51.1,26,38630.0,normal
10.6,41.4,72,30203.0,sick
37.6,83.9,84,17822.1,hot
11.0,84.5,50,56081.3,normal
28.1,68.0,73,27124.8,sick
44.6,60.1,94,47670.5,hot
33.7,42.5,15,45707.3,happy
32.8,57.3,6,63041.7,happy
37.4,92.8,63,59553.6,hot
11.6,70.0,59,48705.8,sick
24.8,62.1,87,56283.3,sick
38.6,23.3,92,7738.6,hot
12.8,44.9,81,63963.1,sick
43.9,93.1,26,63129.3,hot
28.5,71.5,76,14678.3,sick
29.4,78.0,86,64993.9,sick
24.7,74.6,71,64797.0,sick
28.1,63.8,79,64787.3,sick
24.3,51.9,39,18431.0,normal
26.6,87.2,25,29368.8,normal
20.0,56.9,50,63284.5,normal
42.2,46.2,79,33233.4,hot
32.7,63.8,23,28075.0,normal
29.2,25.2,85,9125.6,sick
44.1,92.1,54,42549.5,hot
23.3,89.4,53,25452.5,sick
44.5,40.7,77,23419.0,hot
44.1,66.8,67,27748.7,hot
11.2,78.2,9,24987.2,happy
42.5,51.4,96,64898.4,hot
38.5,43.0,28,1074.6,hot
28.7,90.0,74,55487.2,sick
33.7,25.8,42,56743.5,normal
31.9,58.7,10,815.0,normal
40.3,35.9,71,33501.3,hot
15.1,40.5,11,4307.4,happy
21.5,48.3,78,17542.9,sick
10.5,32.7,39,39176.3,normal
33.0,34.8,5,8094.8,happy
18.3,73.8,75,28115.8,sick
27.6,71.3,2,49934.0,happy
42.1,82.3,36,58874.3,hot
22.2,67.5,44,25335.0,normal
35.9,43.0,77,36104.8,hot
27.1,39.4,14,851.2,normal
31.6,77.6,83,23800.0,sick
20.3,55.4,85,43199.7,sick
28.3,77.8,77,13377.9,sick
29.0,27.6,57,39573.9,sick
37.3,56.0,86,41284.7,hot
30.7,74.1,67,39087.8,sick
14.6,90.7,0,12020.9,happy
14.8,86.2,64,50969.9,sick
36.3,36.3,39,23812.1,hot
40.9,76.8,87,63424.4,hot
10.8,61.7,59,57912.0,sick
29.4,22.6,44,33477.7,normal
28.7,80.6,20,27739.8,normal
14.0,23.3,25,51785.3,normal
27.1,37.9,87,41504.3,sick
12.4,45.0,59,57908.1,sick
28.9,86.9,30,36602.7,normal
41.8,35.7,34,43848.8,hot
21.3,39.1,27,3188.5,normal
34.2,34.9,87,13026.0,sick
25.6,52.4,15,42447.8,happy
15.7,93.7,3,61716.3,happy
37.8,92.1,2,13412.7,hot
35.1,63.7,17,16043.1,hot
38.2,22.1,27,42598.8,hot
20.7,43.0,78,30804.0,sick
11.8,71.3,84,56852.7,sick
36.3,91.0,18,45070.9,hot
25.6,82.1,38,61519.1,normal
10.0,51.1,29,24112.4,normal
13.4,69.7,79,60363.5,sick
21.4,82.1,25,37263.1,normal
42.2,55.7,34,8706.1,hot
30.7,24.2,39,4195.4,normal
29.4,52.1,86,24594.8,sick
33.6,42.3,88,50785.9,sick
28.9,29.9,4,23936.9,happy
29.6,37.5,16,62256.3,happy
18.1,49.0,4,19859.9,happy
19.1,91.3,95,48909.8,sick
10.5,52.0,51,36040.2,sick
37.9,61.3,42,62405.6,hot
38.8,43.1,78,49731.0,hot
20.7,27.7,40,53676.8,normal
16.2,47.0,85,43148.6,sick
44.8,93.6,18,32408.5,hot
31.6,69.9,93,49428.3,sick
33.1,84.4,87,51439.1,sick
28.9,43.8,57,55502.3,sick
38.3,81.9,43,3412.1,hot
30.9,43.1,47,49908.7,normal
31.5,69.1,54,16040.7,sick
37.9,51.2,1,6761.5,hot
11.5,69.2,87,4951.3,sick
35.8,44.1,53,13148.9,hot
12.1,42.8,55,18855.1,sick
35.0,57.0,72,5345.6,sick
32.3,59.3,68,52885.2,sick
34.4,54.4,72,63742.0,sick
13.9,71.3,35,52734.5,normal
14.6,63.8,65,9652.0,sick
10.5,49.5,17,10432.7,happy
15.3,76.0,94,50377.1,sick
25.9,86.7,17,57321.5,happy
12.2,56.8,19,41237.7,happy
30.8,64.3,9,14927.3,happy
31.6,85.1,27,20061.1,normal
18.1,47.2,21,45182.9,normal
30.5,47.2,18,49088.0,happy
36.5,73.2,49,1491.4,hot
22.1,45.0,87,63097.6,sick
10.2,54.0,21,21459.5,normal
39.1,40.5,83,29048.6,hot
21.1,26.1,16,39581.2,happy
16.4,78.0,97,33841.5,sick
44.1,25.0,6,23696.8,hot
24.2,42.8,19,26066.4,happy
40.9,65.6,79,31767.7,hot
17.3,69.3,1,26914.0,happy
33.5,57.1,78,1679.1,sick
25.7,47.2,18,23923.5,happy
26.5,91.4,74,11697.4,sick
36.8,62.9,85,22181.1,hot
27.4,34.5,52,57278.9,sick
32.4,84.3,87,40519.2,sick
31.1,45.3,99,14485.0,sick
36.0,69.4,2,44902.0,hot
43.0,30.8,35,59955.9,hot
24.9,79.9,14,43126.8,happy
34.8,34.4,40,15112.1,normal
34.9,36.8,62,18720.9,sick
27.1,44.2,74,43012.9,sick
13.5,21.2,41,40720.2,normal
25.1,59.4,37,11013.3,normal
29.0,45.0,22,47490.0,normal
21.1,44.2,42,54818.6,normal
42.3,28.9,90,519.6,hot
40.5,85.4,36,21266.8,hot
11.1,64.9,72,45580.0,sick
12.9,40.2,60,62366.7,sick
34.2,94.5,68,5667.3,sick
18.8,89.5,38,29813.9,normal
24.2,93.4,37,19241.5,normal
24.5,38.8,58,47484.2,sick
38.6,36.1,21,29039.5,hot
44.5,23.0,54,31180.1,hot
33.7,56.5,4,4976.3,happy
14.5,44.3,58,64772.2,sick
40.6,30.0,2,58609.8,hot
19.4,51.4,44,47663.4,normal
39.1,32.5,77,31691.2,hot
18.4,20.6,74,3836.0,sick
10.5,70.5,1,22408.7,happy
18.1,27.0,32,23924.0,normal
25.7,68.5,46,23619.2,normal
19.1,38.8,100,49384.3,sick
19.0,47.2,47,17155.2,normal
11.7,61.5,19,48406.7,happy
21.5,30.0,14,8253.3,happy
23.0,64.6,47,31147.1,normal
13.1,58.7,34,23505.7,normal
18.6,22.0,30,46882.2,normal
39.8,53.6,57,52776.5,hot
27.3,50.5,66,24050.1,sick
12.6,39.3,69,33273.9,sick
34.4,75.2,98,54979.0,sick
20.4,86.0,84,16931.1,sick
41.9,57.1,89,55478.8,hot
20.2,82.7,0,25781.2,happy
14.9,78.6,68,12591.9,sick
42.6,62.1,60,50080.8,hot
38.0,90.2,95,31404.0,hot
23.1,84.6,48,41386.4,normal
16.5,71.4,75,57137.3,sick
17.1,24.2,50,51791.0,normal
29.9,32.8,75,38621.0,sick
15.6,30.4,36,27140.8,normal
42.2,66.2,9,30444.6,hot
17.9,30.8,14,36891.6,happy
33.3,78.3,22,5208.4,normal
10.8,78.9,39,39677.7,normal
27.7,92.7,79,48240.1,sick
35.0,25.8,60,19142.1,sick
26.6,46.6,49,18741.4,normal
21.7,87.2,98,46999.3,sick
29.5,88.3,62,45539.5,sick
43.1,90.7,95,12691.9,hot
27.1,21.8,55,38436.5,sick
28.6,23.2,83,52446.4,sick
31.4,62.9,51,38954.2,sick
44.5,68.6,28,19269.1,hot
11.6,25.5,81,31434.8,sick
41.4,63.5,45,24802.2,hot
33.4,46.0,77,49432.3,sick
43.4,83.0,6,53663.9,hot
15.8,47.9,25,61166.1,normal
31.9,27.5,53,22844.6,sick
30.2,21.1,50,44849.7,normal
13.5,75.3,19,20645.4,happy
25.0,28.4,3,11836.3,happy
36.6,88.2,49,19202.1,hot
19.1,90.1,37,31527.6,normal
27.1,77.5,13,17631.5,happy
18.5,77.6,71,21681.5,sick
27.0,60.9,89,56782.5,sick
29.2,56.8,16,54770.3,happy
32.0,71.5,45,30694.4,normal
39.1,80.9,37,13746.2,hot
15.6,92.9,18,40847.7,happy
41.0,38.4,35,7172.5,hot
16.0,73.1,49,16288.4,normal
20.6,34.3,28,41316.5,normal
43.3,62.5,70,18883.5,hot
22.6,21.4,97,23816.6,sick
13.8,59.8,78,3496.9,sick
35.6,29.2,29,11398.2,hot
23.1,37.3,31,3209.3,normal
14.6,53.3,85,64456.6,sick
40.5,27.9,84,33712.1,hot
37.8,87.4,60,28998.2,hot
39.6,25.7,25,46198.3,hot
25.2,56.5,67,52907.4,sick
29.1,45.8,92,38150.5,sick
36.3,37.8,24,53545.3,hot
28.6,77.0,2,195.0,normal
37.2,81.7,33,3060.4,hot
17.0,41.1,55,33518.1,sick
29.7,61.1,0,29087.1,happy
40.8,69.3,40,3433.3,hot
17.1,57.9,64,51993.5,sick
42.1,91.6,24,30997.4,hot
17.0,45.1,45,9232.4,normal
29.3,70.5,26,38121.1,normal
19.6,65.4,25,35554.5,normal
13.5,87.0,16,19656.7,happy
23.4,83.0,13,26299.5,happy
21.2,88.2,17,37530.4,happy
29.3,84.9,24,53929.6,normal
19.7,80.1,3,5238.7,happy
35.0,42.5,41,27348.1,normal
44.2,50.0,3,7198.3,hot
18.2,72.0,88,12475.5,sick
15.9,57.8,89,37809.3,sick
36.2,91.0,70,45613.6,hot
24.7,24.1,57,64828.0,sick
40.4,81.7,15,20490.2,hot
13.5,33.7,31,30243.1,normal
18.6,34.6,75,15254.7,sick
19.1,68.1,80,49934.4,sick
19.9,27.2,37,43191.1,normal
44.1,49.5,73,46298.5,hot
28.7,71.0,77,53589.3,sick
28.6,55.1,22,16882.1,normal
16.3,46.1,14,670.6,normal
42.7,64.3,62,18161.2,hot
28.7,82.4,49,52937.9,normal
42.0,64.9,73,15873.7,hot
19.3,50.7,86,38629.9,sick
40.5,68.9,43,49777.9,hot
27.1,40.9,97,33756.8,sick
41.3,37.7,90,48292.5,hot
10.9,80.7,6,12955.5,happy
36.0,88.3,82,3600.3,hot
30.6,33.8,75,40348.4,sick
29.4,42.7,82,14124.1,sick
44.4,87.1,21,40713.6,hot
40.3,80.4,71,60531.8,hot
24.4,30.2,74,3078.7,sick
38.0,48.3,36,39166.7,hot
33.6,84.4,50,63863.6,normal
33.3,92.4,88,8837.2,sick
42.3,88.8,92,23402.3,hot
13.2,93.8,11,50358.4,happy
14.4,55.5,2,26517.9,happy
16.1,56.4,33,2321.9,normal
44.5,31.1,13,61494.1,hot
24.3,53.2,22,7021.5,normal
37.6,47.9,90,45604.9,hot
26.0,58.0,28,18301.8,normal
44.6,66.8,8,15633.0,hot
42.1,75.5,39,37021.3,hot
14.4,22.8,7,5072.4,happy
28.9,64.3,26,36968.0,normal
32.0,91.4,37,14962.9,normal
27.5,41.9,90,44166.8,sick
22.3,52.1,42,55722.0,normal
18.0,63.1,14,61705.9,happy
36.3,84.9,77,37490.0,hot
14.9,23.9,35,49329.8,normal
18.8,63.6,52,36425.2,sick
34.8,54.6,16,31014.7,happy
26.9,46.0,26,47489.4,normal
34.4,55.1,16,17836.8,happy
25.2,75.3,87,6835.4,sick
19.7,71.4,65,22070.4,sick
41.8,72.9,46,6888.2,hot
42.3,35.0,66,15595.7,hot
31.5,88.9,22,34399.6,normal
35.0,89.0,100,14785.9,sick
26.9,67.6,78,24439.5,sick
13.9,76.2,75,45784.0,sick
29.0,64.0,80,50202.3,sick
26.3,42.4,8,41701.2,happy
41.5,60.0,46,63746.8,hot
18.6,53.3,4,20785.9,happy
23.3,61.8,22,56169.7,normal
34.8,81.0,17,21501.8,happy
12.7,82.6,4,42293.3,happy
26.3,57.2,74,38029.5,sick
42.6,83.3,99,9204.7,hot
37.1,51.2,29,14211.3,hot
33.5,85.7,83,23967.1,sick
11.5,44.6,19,26506.1,happy
38.2,28.6,71,37073.9,hot
43.2,77.2,7,21122.8,hot
13.6,75.1,96,51942.2,sick
36.9,92.1,81,38496.8,hot
21.2,65.5,65,981.0,sick
44.9,80.3,34,29212.3,hot
18.4,93.1,52,25255.7,sick
22.4,65.2,9,45598.5,happy
25.2,43.2,32,55867.7,normal
39.1,50.9,62,47183.5,hot
17.3,77.8,35,32881.7,normal
25.1,63.7,85,257.9,sick
10.0,48.9,2,59875.9,happy
25.4,39.0,41,5098.1,normal
36.6,46.9,0,13327.2,hot
16.6,76.1,60,47994.5,sick
19.5,67.2,12,24372.8,happy
38.5,36.1,20,28457.0,hot
25.6,74.6,38,17054.4,normal
23.8,30.0,15,52719.3,happy
42.2,37.6,31,22860.7,hot
13.7,86.8,28,53.1,normal
25.0,58.5,87,14556.9,sick
36.5,21.8,19,32193.8,hot
17.1,88.7,97,9385.4,sick
19.8,62.5,84,229.0,sick
40.5,86.8,16,5919.9,hot
41.2,60.6,16,2500.1,hot
13.8,72.4,18,29721.1,happy
20.3,41.1,85,21079.2,sick
23.9,30.1,88,14513.1,sick
36.7,76.8,86,3975.3,hot
13.2,73.8,92,991.4,sick
25.1,82.3,58,24964.5,sick
11.9,80.6,80,14958.8,sick
27.5,69.5,94,62955.3,sick
42.9,22.6,100,25195.4,hot
20.4,44.9,16,30961.6,happy
21.8,92.0,84,63352.9,sick
17.4,40.0,75,22911.2,sick
44.5,50.2,1,45572.9,hot
38.9,93.7,24,19052.2,hot
33.8,76.1,53,22325.8,sick
37.2,33.1,49,25528.8,hot
17.2,64.2,2,52125.6,happy
43.4,55.8,52,4534.0,hot
17.6,93.9,91,42316.0,sick
38.1,75.8,67,25745.5,hot
28.7,40.8,16,8680.6,happy
32.5,66.3,44,33599.0,normal
44.1,53.6,72,17506.7,hot
10.8,20.6,97,35160.4,sick
36.8,27.0,25,22056.7,hot
27.8,77.3,66,55480.4,sick
30.5,24.2,45,16410.3,normal
28.9,81.2,71,41969.9,sick
21.8,65.7,11,62303.9,happy
13.2,26.1,3,40489.0,happy
36.1,47.2,98,7821.0,hot
32.2,33.6,68,42043.3,sick
15.5,77.1,19,43058.8,happy
42.1,61.4,42,53621.3,hot
37.1,94.8,52,47102.5,hot
38.6,68.6,8,6024.6,hot
11.3,64.4,81,63663.2,sick
19.4,31.3,47,63048.6,normal
26.0,73.7,93,26217.4,sick
30.6,20.1,22,59440.7,normal
41.1,38.0,38,38265.3,hot
32.5,24.0,72,8830.2,sick
27.1,91.3,40,28740.8,normal
24.3,55.5,50,51360.5,normal
24.8,74.5,1,4417.1,happy
44.0,35.4,57,41420.6,hot
17.9,29.8,94,51717.7,sick
18.3,32.3,36,15831.6,normal
26.1,31.1,30,64589.7,normal
17.7,50.4,60,41711.7,sick
39.9,92.8,2,14414.9,hot
27.0,56.1,72,7131.1,sick
39.8,35.0,92,51026.0,hot
37.6,81.1,10,60383.5,hot
40.1,56.4,50,30011.7,hot
23.6,41.6,23,46758.9,normal
11.7,60.5,67,10364.9,sick
14.0,51.1,38,21580.7,normal
18.3,67.2,0,19882.7,happy
22.7,33.8,58,20618.7,sick
10.0,85.4,6,48140.5,happy
23.0,39.8,82,62290.3,sick
34.2,64.3,60,49850.8,sick
22.7,64.3,49,49615.4,normal
31.9,47.3,44,29208.3,normal
42.3,37.4,43,60446.7,hot
22.5,48.6,93,5009.1,sick
15.2,82.2,14,54935.2,happy
11.3,21.1,34,22155.2,normal
20.4,44.7,62,61151.0,sick
18.2,54.9,6,17195.1,happy
12.7,26.8,85,28080.8,sick
40.3,45.4,39,3992.6,hot
35.2,34.3,80,47838.9,hot
44.2,57.2,97,37866.1,hot
25.4,79.6,14,37319.3,happy
33.5,55.8,79,49888.3,sick
38.3,62.7,32,44061.1,hot
41.0,32.5,30,21018.4,hot
37.7,82.9,71,55510.7,hot
31.6,35.7,96,31333.7,sick
36.5,24.0,12,10002.6,hot
